timestamp,close,ema20,ema50,ema200,rsi,adx,atr,macd,macd_signal,bb_upper,bb_lower,rec_w,rec_d,rec_4h,dxy_rec,score_b,score_s
2026-08-19 15:51:56,0.5932,0.58597,0.58302,0.58369,64.01,25.28,0.00443,0.002819,0.002616,0.59485,0.57604,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 18:07:19,0.5934,0.58665,0.58341,0.58378,64.28,25.45,0.00418,0.003041,0.002697,0.59535,0.57716,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 18:22:59,0.59361,0.58667,0.58342,0.58378,64.53,25.45,0.0042,0.003058,0.0027,0.5954,0.57714,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 18:38:40,0.59358,0.58667,0.58342,0.58378,64.49,25.45,0.0042,0.003056,0.0027,0.59539,0.57714,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 18:54:20,0.5936,0.58667,0.58342,0.58378,64.51,25.45,0.0042,0.003057,0.0027,0.5954,0.57714,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 19:10:01,0.5936,0.58667,0.58342,0.58378,64.51,25.45,0.0042,0.003057,0.0027,0.5954,0.57714,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 19:25:42,0.5937,0.58668,0.58342,0.58379,64.63,25.45,0.0042,0.003065,0.002702,0.59542,0.57713,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 19:41:23,0.59365,0.58667,0.58342,0.58379,64.57,25.48,0.00421,0.003061,0.002701,0.59541,0.57713,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 19:57:03,0.59354,0.58666,0.58342,0.58378,64.44,25.48,0.00421,0.003053,0.002699,0.59538,0.57715,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 20:12:44,0.59371,0.58668,0.58342,0.58379,64.64,25.48,0.00421,0.003066,0.002702,0.59542,0.57713,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 20:21:14,0.5937,0.58668,0.58342,0.58379,64.63,25.48,0.00421,0.003065,0.002702,0.59542,0.57713,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 20:36:59,0.59401,0.58671,0.58343,0.58379,64.98,25.5,0.00422,0.00309,0.002707,0.59548,0.57709,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 20:52:40,0.59352,0.58666,0.58342,0.58378,64.42,25.5,0.00422,0.003051,0.002699,0.59538,0.57715,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 21:08:21,0.59338,0.58665,0.58341,0.58378,64.26,25.5,0.00422,0.00304,0.002697,0.59535,0.57716,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 21:24:04,0.59386,0.58669,0.58343,0.58379,64.81,25.5,0.00422,0.003078,0.002704,0.59545,0.57711,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 21:39:48,0.59418,0.58672,0.58344,0.58379,65.18,25.62,0.00426,0.003104,0.002709,0.59552,0.57707,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 21:49:46,0.59421,0.58673,0.58344,0.58379,65.21,25.62,0.00426,0.003106,0.00271,0.59553,0.57707,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 22:05:27,0.59481,0.58678,0.58347,0.5838,65.87,25.69,0.00429,0.003154,0.002719,0.59566,0.57699,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 22:21:07,0.59442,0.58675,0.58345,0.58379,65.44,25.72,0.0043,0.003123,0.002713,0.59558,0.57704,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 22:36:48,0.59466,0.58677,0.58346,0.5838,65.7,25.72,0.0043,0.003142,0.002717,0.59563,0.57701,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 22:52:28,0.59476,0.58678,0.58346,0.5838,65.81,25.72,0.0043,0.00315,0.002719,0.59565,0.577,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 23:08:08,0.59508,0.58681,0.58348,0.5838,66.15,25.72,0.0043,0.003176,0.002724,0.59573,0.57696,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 23:23:49,0.59523,0.58682,0.58348,0.5838,66.31,25.77,0.00431,0.003187,0.002726,0.59576,0.57693,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 23:39:30,0.59496,0.5868,0.58347,0.5838,66.03,25.77,0.00432,0.003166,0.002722,0.5957,0.57697,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 23:55:10,0.59522,0.58682,0.58348,0.5838,66.3,25.77,0.00432,0.003187,0.002726,0.59576,0.57694,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 00:10:51,0.59554,0.58685,0.58349,0.5838,66.63,25.82,0.00433,0.003212,0.002731,0.59584,0.57689,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-20 00:54:49,0.59523,0.58682,0.58348,0.5838,66.31,25.83,0.00434,0.003187,0.002726,0.59576,0.57693,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 08:03:58,0.59454,0.58672,0.58344,0.58379,65.46,25.82,0.0044,0.003102,0.002703,0.59548,0.5771,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 08:19:53,0.59464,0.58673,0.58344,0.58379,65.57,25.82,0.0044,0.00311,0.002705,0.59551,0.57709,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 08:35:47,0.59465,0.58673,0.58344,0.58379,65.58,25.82,0.0044,0.003111,0.002705,0.59551,0.57709,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 08:51:41,0.59525,0.58679,0.58347,0.5838,66.22,25.82,0.0044,0.003159,0.002714,0.59565,0.57701,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 09:07:35,0.59581,0.58684,0.58349,0.5838,66.79,25.82,0.0044,0.003204,0.002723,0.59579,0.57692,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 09:23:30,0.59564,0.58682,0.58348,0.5838,66.62,25.82,0.0044,0.00319,0.002721,0.59575,0.57695,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 09:39:24,0.59561,0.58682,0.58348,0.5838,66.59,25.82,0.0044,0.003188,0.00272,0.59574,0.57695,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 09:55:18,0.59534,0.58679,0.58347,0.5838,66.31,25.82,0.0044,0.003166,0.002716,0.59567,0.57699,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 10:11:12,0.59498,0.58676,0.58346,0.58379,65.93,25.82,0.0044,0.003137,0.00271,0.59559,0.57704,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 10:27:06,0.59512,0.58677,0.58346,0.5838,66.08,25.82,0.0044,0.003149,0.002712,0.59562,0.57702,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 10:42:59,0.59532,0.58679,0.58347,0.5838,66.29,25.82,0.0044,0.003164,0.002715,0.59567,0.577,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 10:58:53,0.59495,0.58676,0.58345,0.58379,65.9,25.82,0.0044,0.003135,0.00271,0.59558,0.57705,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 11:14:47,0.59517,0.58678,0.58346,0.5838,66.13,25.82,0.0044,0.003153,0.002713,0.59563,0.57702,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 11:30:41,0.59525,0.58679,0.58347,0.5838,66.22,25.82,0.0044,0.003159,0.002714,0.59565,0.57701,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 11:46:36,0.59402,0.58667,0.58342,0.58378,64.89,25.82,0.0044,0.003061,0.002695,0.59537,0.57717,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 12:02:30,0.59466,0.58673,0.58344,0.58379,65.59,25.82,0.0044,0.003112,0.002705,0.59551,0.57709,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 12:18:24,0.59431,0.5867,0.58343,0.58379,65.21,25.82,0.0044,0.003084,0.002699,0.59543,0.57713,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 12:34:18,0.59408,0.58667,0.58342,0.58379,64.95,25.82,0.0044,0.003066,0.002696,0.59538,0.57716,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 12:50:11,0.59422,0.58669,0.58343,0.58379,65.11,25.82,0.0044,0.003077,0.002698,0.59541,0.57714,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 13:06:06,0.59412,0.58668,0.58342,0.58379,65.0,25.82,0.0044,0.003069,0.002696,0.59539,0.57716,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 13:22:00,0.59403,0.58667,0.58342,0.58378,64.9,25.82,0.0044,0.003062,0.002695,0.59537,0.57717,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 13:37:55,0.594,0.58667,0.58342,0.58378,64.86,25.82,0.0044,0.003059,0.002694,0.59536,0.57717,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 13:53:49,0.59419,0.58669,0.58342,0.58379,65.08,25.82,0.0044,0.003074,0.002697,0.59541,0.57715,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 14:09:43,0.59395,0.58666,0.58342,0.58378,64.81,25.82,0.0044,0.003055,0.002694,0.59535,0.57718,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 14:25:37,0.59375,0.58664,0.58341,0.58378,64.58,25.82,0.0044,0.003039,0.00269,0.59531,0.5772,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 14:41:31,0.59398,0.58667,0.58342,0.58378,64.84,25.82,0.0044,0.003058,0.002694,0.59536,0.57717,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 14:57:25,0.59408,0.58667,0.58342,0.58379,64.95,25.82,0.0044,0.003066,0.002696,0.59538,0.57716,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 15:13:19,0.5941,0.58668,0.58342,0.58379,64.98,25.82,0.0044,0.003067,0.002696,0.59539,0.57716,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 15:29:12,0.59415,0.58668,0.58342,0.58379,65.03,25.82,0.0044,0.003071,0.002697,0.5954,0.57715,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-20 17:52:50,0.59398,0.58667,0.58342,0.58378,64.84,25.82,0.0044,0.003058,0.002694,0.59536,0.57717,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 18:47:29,0.59448,0.58742,0.58385,0.58389,65.43,26.43,0.00412,0.003305,0.002817,0.59613,0.57798,BUY,BUY,BUY,STRONG_SELL,46,0
2026-08-20 19:03:23,0.5947,0.58744,0.58386,0.58389,65.69,26.43,0.00413,0.003323,0.002821,0.59618,0.57796,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-20 19:19:16,0.59476,0.58744,0.58386,0.58389,65.76,26.43,0.00414,0.003328,0.002822,0.5962,0.57795,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-20 19:35:10,0.5949,0.58746,0.58387,0.5839,65.92,26.43,0.00415,0.003339,0.002824,0.59623,0.57793,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-20 19:51:04,0.59513,0.58748,0.58388,0.5839,66.18,26.43,0.00417,0.003357,0.002828,0.59628,0.57791,BUY,STRONG_BUY,STRONG_BUY,SELL,46,0
2026-08-20 20:06:58,0.59522,0.58749,0.58388,0.5839,66.28,26.43,0.00419,0.003364,0.002829,0.5963,0.57789,BUY,STRONG_BUY,STRONG_BUY,SELL,46,0
2026-08-20 20:22:51,0.59574,0.58754,0.5839,0.5839,66.85,26.43,0.00421,0.003406,0.002837,0.59642,0.57783,BUY,STRONG_BUY,STRONG_BUY,SELL,46,0
2026-08-20 22:03:49,0.59679,0.58764,0.58394,0.58391,67.94,26.52,0.00429,0.00349,0.002854,0.59667,0.57767,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-20 22:19:44,0.5968,0.58764,0.58394,0.58391,67.95,26.54,0.0043,0.003491,0.002854,0.59668,0.57767,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-20 22:35:38,0.5972,0.58767,0.58396,0.58392,68.35,26.61,0.00432,0.003522,0.002861,0.59678,0.57761,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-20 23:19:19,0.59686,0.58764,0.58395,0.58391,68.01,26.61,0.00432,0.003495,0.002855,0.59669,0.57766,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-20 23:35:13,0.59664,0.58762,0.58394,0.58391,67.79,26.61,0.00432,0.003478,0.002852,0.59664,0.5777,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-20 23:51:07,0.5968,0.58764,0.58394,0.58391,67.95,26.61,0.00432,0.003491,0.002854,0.59668,0.57767,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 08:07:43,0.59875,0.58782,0.58402,0.58393,69.8,26.85,0.00442,0.003646,0.002885,0.5972,0.57735,STRONG_BUY,STRONG_BUY,STRONG_BUY,SELL,55,0
2026-08-21 08:23:37,0.59846,0.58779,0.58401,0.58393,69.54,26.85,0.00442,0.003623,0.002881,0.59712,0.5774,BUY,STRONG_BUY,STRONG_BUY,SELL,55,0
2026-08-21 08:39:31,0.59787,0.58774,0.58399,0.58392,68.99,26.85,0.00442,0.003576,0.002871,0.59696,0.5775,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 08:55:25,0.59809,0.58776,0.58399,0.58393,69.2,26.85,0.00442,0.003593,0.002875,0.59702,0.57746,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 09:11:19,0.59792,0.58774,0.58399,0.58393,69.04,26.85,0.00442,0.00358,0.002872,0.59697,0.57749,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 10:46:26,0.59682,0.58764,0.58395,0.58391,67.97,26.85,0.00442,0.003493,0.002855,0.59669,0.57767,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 11:02:20,0.59712,0.58767,0.58396,0.58392,68.27,26.85,0.00442,0.003517,0.00286,0.59676,0.57762,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 11:18:14,0.59734,0.58769,0.58397,0.58392,68.49,26.85,0.00442,0.003534,0.002863,0.59682,0.57759,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 11:34:08,0.59771,0.58772,0.58398,0.58392,68.84,26.85,0.00442,0.003563,0.002869,0.59691,0.57753,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 11:50:02,0.59797,0.58775,0.58399,0.58393,69.09,26.85,0.00442,0.003584,0.002873,0.59698,0.57748,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 12:05:56,0.59815,0.58777,0.584,0.58393,69.26,26.85,0.00442,0.003598,0.002876,0.59703,0.57745,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 12:21:51,0.59805,0.58776,0.58399,0.58393,69.16,26.85,0.00442,0.00359,0.002874,0.597,0.57747,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 12:37:45,0.59797,0.58775,0.58399,0.58393,69.09,26.85,0.00442,0.003584,0.002873,0.59698,0.57748,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 12:53:39,0.59802,0.58775,0.58399,0.58393,69.14,26.85,0.00442,0.003588,0.002874,0.597,0.57748,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 13:09:33,0.59805,0.58776,0.58399,0.58393,69.16,26.85,0.00442,0.00359,0.002874,0.597,0.57747,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 13:25:27,0.59804,0.58775,0.58399,0.58393,69.15,26.85,0.00442,0.003589,0.002874,0.597,0.57747,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 13:41:21,0.59824,0.58777,0.584,0.58393,69.34,26.85,0.00442,0.003605,0.002877,0.59706,0.57744,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 13:57:15,0.59816,0.58777,0.584,0.58393,69.27,26.85,0.00442,0.003599,0.002876,0.59703,0.57745,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 14:13:10,0.59837,0.58779,0.58401,0.58393,69.46,26.85,0.00442,0.003616,0.002879,0.59709,0.57742,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 14:29:04,0.59836,0.58779,0.58401,0.58393,69.45,26.85,0.00442,0.003615,0.002879,0.59709,0.57742,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 14:44:58,0.5983,0.58778,0.584,0.58393,69.4,26.85,0.00442,0.00361,0.002878,0.59707,0.57743,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 15:01:41,0.59831,0.58778,0.584,0.58393,69.4,26.85,0.00442,0.003611,0.002878,0.59708,0.57743,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 15:54:55,0.59795,0.58775,0.58399,0.58393,69.07,26.85,0.00442,0.003582,0.002873,0.59698,0.57749,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 16:10:49,0.59799,0.58775,0.58399,0.58393,69.11,26.85,0.00442,0.003585,0.002873,0.59699,0.57748,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-21 16:17:38,0.59791,0.58774,0.58399,0.58393,69.03,26.85,0.00442,0.003579,0.002872,0.59697,0.57749,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-23 17:13:32,0.5968,0.58858,0.58448,0.58405,66.97,27.79,0.00419,0.003835,0.003061,0.59751,0.57891,BUY,BUY,BUY,SELL,55,0
2026-08-23 17:29:26,0.5974,0.58864,0.5845,0.58406,68.29,27.79,0.00416,0.003883,0.00307,0.59766,0.57883,BUY,BUY,BUY,SELL,55,0
2026-08-23 17:45:20,0.59741,0.58864,0.5845,0.58406,68.31,27.79,0.00416,0.003883,0.00307,0.59766,0.57882,BUY,BUY,BUY,SELL,55,0
2026-08-23 18:01:14,0.59764,0.58866,0.58451,0.58406,68.78,27.79,0.00416,0.003902,0.003074,0.59772,0.57879,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-23 18:17:09,0.59763,0.58866,0.58451,0.58406,68.77,27.79,0.00416,0.003901,0.003074,0.59771,0.57879,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-23 18:33:03,0.59764,0.58866,0.58451,0.58406,68.78,27.79,0.00416,0.003902,0.003074,0.59772,0.57879,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-23 18:48:57,0.59736,0.58863,0.5845,0.58406,68.2,27.79,0.00416,0.003879,0.00307,0.59765,0.57883,BUY,BUY,BUY,SELL,55,0
2026-08-23 19:04:52,0.5971,0.58861,0.58449,0.58405,67.62,27.79,0.00417,0.003859,0.003065,0.59758,0.57887,BUY,BUY,BUY,SELL,55,0
2026-08-23 19:20:45,0.59696,0.58859,0.58448,0.58405,67.32,27.79,0.00419,0.003848,0.003063,0.59755,0.57889,BUY,BUY,BUY,SELL,55,0
2026-08-23 19:36:40,0.59718,0.58861,0.58449,0.58405,67.8,27.79,0.00419,0.003865,0.003067,0.5976,0.57886,BUY,BUY,BUY,SELL,55,0
2026-08-23 19:43:35,0.59702,0.5886,0.58449,0.58405,67.45,27.79,0.00419,0.003852,0.003064,0.59756,0.57888,BUY,BUY,BUY,SELL,55,0
2026-08-23 19:59:29,0.59764,0.58866,0.58451,0.58406,68.78,27.79,0.00419,0.003902,0.003074,0.59772,0.57879,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-23 20:02:11,0.5978,0.58867,0.58452,0.58406,68.94,27.79,0.00419,0.003915,0.003077,0.59776,0.57877,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-23 20:18:05,0.59804,0.5887,0.58453,0.58406,69.19,27.79,0.0042,0.003934,0.00308,0.59782,0.57873,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-23 20:33:59,0.59786,0.58868,0.58452,0.58406,69.0,27.79,0.0042,0.003919,0.003077,0.59777,0.57876,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-23 20:49:54,0.5981,0.5887,0.58453,0.58406,69.25,27.79,0.0042,0.003939,0.003081,0.59783,0.57872,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-23 21:01:05,0.59817,0.58871,0.58453,0.58406,69.32,27.79,0.00421,0.003944,0.003082,0.59785,0.57871,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-23 21:52:17,0.59761,0.58866,0.58451,0.58406,68.75,27.79,0.00421,0.003899,0.003074,0.59771,0.57879,BUY,STRONG_BUY,BUY,SELL,55,0
2026-08-23 22:08:11,0.59747,0.58864,0.5845,0.58406,68.44,27.79,0.00421,0.003888,0.003071,0.59767,0.57882,BUY,BUY,STRONG_BUY,SELL,55,0
2026-08-23 22:24:05,0.59784,0.58868,0.58452,0.58406,68.98,27.79,0.00421,0.003918,0.003077,0.59777,0.57876,BUY,STRONG_BUY,STRONG_BUY,SELL,55,0
2026-08-24 06:17:44,0.59686,0.58858,0.58448,0.58405,67.1,27.79,0.00426,0.00384,0.003062,0.59753,0.5789,BUY,BUY,BUY,SELL,55,0
2026-08-24 06:33:38,0.59688,0.58859,0.58448,0.58405,67.14,27.79,0.00426,0.003841,0.003062,0.59753,0.5789,BUY,BUY,BUY,SELL,55,0
2026-08-24 06:38:36,0.59688,0.58859,0.58448,0.58405,67.14,27.79,0.00426,0.003841,0.003062,0.59753,0.5789,BUY,BUY,BUY,SELL,55,0
2026-08-24 18:27:39,0.59594,0.58917,0.58488,0.58416,64.81,28.67,0.00406,0.003864,0.003205,0.5975,0.58058,BUY,BUY,BUY,SELL,55,10
2026-08-24 18:39:11,0.59602,0.58918,0.58488,0.58416,64.9,28.67,0.00406,0.00387,0.003207,0.59751,0.58057,BUY,BUY,BUY,SELL,55,10
2026-08-24 18:55:05,0.59603,0.58918,0.58488,0.58416,64.92,28.67,0.00407,0.003871,0.003207,0.59752,0.58057,BUY,BUY,BUY,SELL,55,10
2026-08-24 19:10:59,0.5961,0.58919,0.58489,0.58416,65.0,28.67,0.00407,0.003877,0.003208,0.59753,0.58056,BUY,BUY,BUY,SELL,55,10
2026-08-24 19:26:53,0.59603,0.58918,0.58488,0.58416,64.92,28.67,0.00407,0.003871,0.003207,0.59752,0.58057,BUY,BUY,BUY,SELL,55,10
2026-08-24 19:42:46,0.59616,0.58919,0.58489,0.58416,65.06,28.67,0.00407,0.003882,0.003209,0.59754,0.58055,BUY,BUY,BUY,SELL,55,0
2026-08-24 19:58:40,0.59647,0.58922,0.5849,0.58416,65.41,28.67,0.0041,0.003906,0.003214,0.59761,0.58051,BUY,BUY,BUY,SELL,55,0
2026-08-24 20:14:34,0.59659,0.58923,0.58491,0.58416,65.55,28.67,0.00411,0.003916,0.003216,0.59764,0.5805,BUY,BUY,BUY,SELL,55,0
2026-08-24 20:30:28,0.5965,0.58922,0.5849,0.58416,65.45,28.67,0.00411,0.003909,0.003214,0.59762,0.58051,BUY,BUY,BUY,SELL,55,0
2026-08-24 20:46:22,0.59642,0.58922,0.5849,0.58416,65.36,28.67,0.00411,0.003902,0.003213,0.5976,0.58052,BUY,BUY,BUY,SELL,55,0
2026-08-24 21:01:18,0.59614,0.58919,0.58489,0.58416,65.04,28.67,0.00411,0.00388,0.003209,0.59754,0.58055,BUY,BUY,BUY,SELL,55,0
2026-08-24 21:17:12,0.59622,0.5892,0.58489,0.58416,65.13,28.67,0.00411,0.003886,0.00321,0.59756,0.58054,BUY,BUY,BUY,SELL,55,0
2026-08-24 21:33:07,0.59608,0.58918,0.58489,0.58416,64.97,28.67,0.00411,0.003875,0.003208,0.59753,0.58056,BUY,BUY,BUY,SELL,55,10
2026-08-24 21:49:01,0.59597,0.58917,0.58488,0.58416,64.85,28.67,0.00411,0.003866,0.003206,0.5975,0.58057,BUY,BUY,BUY,SELL,55,10
2026-08-24 22:04:56,0.59584,0.58916,0.58488,0.58416,64.7,28.67,0.00411,0.003856,0.003204,0.59747,0.58059,BUY,BUY,BUY,SELL,55,10
2026-08-25 06:21:03,0.59586,0.58916,0.58488,0.58416,64.72,28.49,0.00418,0.003858,0.003204,0.59748,0.58059,BUY,BUY,BUY,SELL,55,10
2026-08-25 06:36:57,0.59585,0.58916,0.58488,0.58416,64.71,28.49,0.00418,0.003857,0.003204,0.59748,0.58059,BUY,BUY,BUY,SELL,55,10
2026-08-25 18:23:56,0.59749,0.59007,0.58542,0.5843,66.54,29.13,0.00401,0.004122,0.003404,0.59813,0.5819,BUY,BUY,BUY,SELL,55,0
2026-08-25 18:39:50,0.59761,0.59008,0.58543,0.5843,66.67,29.13,0.00401,0.004131,0.003406,0.59816,0.58189,BUY,BUY,BUY,SELL,55,0
2026-08-25 18:55:43,0.59778,0.5901,0.58543,0.5843,66.86,29.13,0.00402,0.004145,0.003409,0.5982,0.58186,BUY,BUY,BUY,SELL,55,0
2026-08-25 19:11:38,0.5977,0.59009,0.58543,0.5843,66.77,29.13,0.00402,0.004138,0.003408,0.59818,0.58187,BUY,BUY,BUY,SELL,55,0
2026-08-25 19:27:32,0.59768,0.59009,0.58543,0.5843,66.75,29.13,0.00402,0.004137,0.003407,0.59818,0.58188,BUY,BUY,BUY,SELL,55,0
2026-08-25 19:43:26,0.59736,0.59006,0.58542,0.5843,66.39,29.13,0.00402,0.004111,0.003402,0.5981,0.58192,BUY,BUY,BUY,SELL,55,0
2026-08-25 19:59:20,0.59744,0.59006,0.58542,0.5843,66.48,29.13,0.00402,0.004118,0.003404,0.59812,0.58191,BUY,BUY,BUY,SELL,55,0
2026-08-25 20:15:14,0.59769,0.59009,0.58543,0.5843,66.76,29.13,0.00402,0.004138,0.003408,0.59818,0.58188,BUY,BUY,BUY,SELL,55,0
2026-08-25 20:31:08,0.59759,0.59008,0.58543,0.5843,66.65,29.13,0.00402,0.00413,0.003406,0.59816,0.58189,BUY,BUY,BUY,SELL,55,0
2026-08-25 20:47:04,0.5977,0.59009,0.58543,0.5843,66.77,29.13,0.00402,0.004138,0.003408,0.59818,0.58187,BUY,BUY,BUY,SELL,55,0
2026-08-25 21:03:01,0.59757,0.59008,0.58542,0.5843,66.63,29.13,0.00402,0.004128,0.003406,0.59815,0.58189,BUY,BUY,BUY,SELL,55,0
2026-08-25 21:18:58,0.59735,0.59006,0.58542,0.5843,66.38,29.13,0.00402,0.004111,0.003402,0.5981,0.58192,BUY,BUY,BUY,SELL,55,0
2026-08-25 21:34:54,0.59664,0.58999,0.58539,0.58429,65.01,29.13,0.00409,0.004054,0.003391,0.59794,0.58201,BUY,BUY,BUY,SELL,55,0
2026-08-25 21:50:51,0.59597,0.58992,0.58536,0.58429,63.58,29.13,0.00411,0.004,0.00338,0.5978,0.58208,BUY,BUY,NEUTRAL,SELL,47,10
2026-08-25 22:06:46,0.59628,0.58995,0.58537,0.58429,64.23,29.13,0.00411,0.004025,0.003385,0.59787,0.58205,BUY,BUY,BUY,SELL,55,10
2026-08-25 22:22:40,0.59639,0.58996,0.58538,0.58429,64.47,29.13,0.00411,0.004034,0.003387,0.59789,0.58204,BUY,BUY,BUY,SELL,55,10
