timestamp,close,ema20,ema50,ema200,rsi,adx,atr,macd,macd_signal,bb_upper,bb_lower,rec_w,rec_d,rec_4h,dxy_rec,score_b,score_s
2026-08-31 13:45:57,7672.83,7671.92693,7580.60162,7159.26524,52.17,14.94,61.89802,35.057717,46.269788,7799.42216,7632.97584,BUY,BUY,SELL,SELL,47,23
2026-08-31 14:01:51,7684.25,7673.01454,7581.04946,7159.37887,53.32,14.94,61.89802,35.968714,46.451988,7798.9452,7634.5948,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 14:17:45,7683.43,7672.93645,7581.0173,7159.37071,53.24,14.94,61.89802,35.903301,46.438905,7798.96985,7634.48815,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 15:03:23,7673.41,7671.98216,7580.62436,7159.27101,52.22,14.94,61.89802,35.103985,46.279042,7799.39107,7633.06493,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 15:19:17,7677.28,7672.35073,7580.77613,7159.30952,52.61,14.94,61.89802,35.412703,46.340786,7799.20229,7633.64071,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 15:35:10,7681.28,7672.73169,7580.93299,7159.34932,53.02,14.94,61.89802,35.731791,46.404603,7799.0416,7634.2014,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 15:51:04,7683.82,7672.97359,7581.0326,7159.3746,53.28,14.94,61.89802,35.934412,46.445127,7798.95794,7634.53906,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 16:06:57,7689.7,7673.53359,7581.26319,7159.4331,53.89,14.94,61.89802,36.403472,46.538939,7798.81972,7635.26528,BUY,BUY,BUY,SELL,55,23
2026-08-31 16:22:52,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 16:38:46,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 16:54:39,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 17:10:33,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 17:26:27,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 17:42:21,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 17:58:16,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 18:08:04,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 18:23:58,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 18:39:52,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 18:55:45,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 19:11:39,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 20:27:13,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 20:43:07,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 20:59:01,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 21:14:55,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 21:30:49,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 21:46:43,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 22:02:37,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-08-31 22:18:31,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,SELL,47,23
2026-09-01 08:05:57,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,NEUTRAL,47,23
2026-09-01 08:21:51,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,NEUTRAL,47,23
2026-09-01 08:37:45,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,NEUTRAL,47,23
2026-09-01 08:53:39,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,NEUTRAL,47,23
2026-09-01 09:09:33,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,NEUTRAL,47,23
2026-09-01 09:25:27,7686.14,7673.19454,7581.12358,7159.39768,53.52,14.94,61.89802,36.119483,46.482142,7798.89411,7634.83489,BUY,BUY,NEUTRAL,NEUTRAL,47,23
2026-09-01 09:41:21,7629.1,7668.99506,7583.00501,7164.07133,47.8,13.89,61.63887,28.447301,42.875174,7801.36408,7621.62292,BUY,SELL,SELL,NEUTRAL,26,40
2026-09-01 09:57:15,7633.74,7669.43697,7583.18697,7164.1175,48.22,13.89,61.63887,28.817444,42.949202,7800.76419,7622.68681,BUY,NEUTRAL,SELL,NEUTRAL,26,23
2026-09-01 10:13:10,7637.03,7669.7503,7583.31599,7164.15024,48.52,13.89,61.63887,29.079894,43.001692,7800.36212,7623.41788,BUY,NEUTRAL,SELL,NEUTRAL,26,23
2026-09-01 10:29:05,7647.49,7670.74649,7583.72618,7164.25432,49.5,13.89,61.63887,29.91431,43.168575,7799.21675,7625.60925,BUY,NEUTRAL,SELL,SELL,26,23
2026-09-01 10:44:59,7661.69,7672.09887,7584.28304,7164.39561,50.91,13.89,61.63887,31.047073,43.395128,7798.00197,7628.24403,BUY,NEUTRAL,SELL,SELL,26,23
2026-09-01 11:00:52,7655.38,7671.49792,7584.03559,7164.33283,50.27,13.89,61.63887,30.543712,43.294456,7798.49193,7627.12307,BUY,NEUTRAL,SELL,SELL,26,23
2026-09-01 11:16:47,7646.06,7670.6103,7583.6701,7164.24009,49.37,13.89,61.63887,29.800236,43.145761,7799.36112,7625.32188,BUY,NEUTRAL,SELL,SELL,26,23
2026-09-01 11:32:41,7650.24,7671.0084,7583.83403,7164.28168,49.77,13.89,61.63887,30.133683,43.21245,7798.95022,7626.15078,BUY,NEUTRAL,SELL,SELL,26,23
2026-09-01 11:48:35,7657.17,7671.6684,7584.10579,7164.35064,50.45,13.89,61.63887,30.686504,43.323014,7798.34471,7627.44929,BUY,NEUTRAL,SELL,SELL,26,23
2026-09-01 12:04:29,7662.06,7672.13411,7584.29755,7164.39929,50.94,13.89,61.63887,31.076589,43.401031,7797.97577,7628.30723,BUY,NEUTRAL,SELL,SELL,26,23
2026-09-01 12:20:23,7654.87,7671.44935,7584.01559,7164.32775,50.22,13.89,61.63887,30.503028,43.286319,7798.53505,7627.02895,BUY,NEUTRAL,SELL,SELL,26,23
2026-09-01 12:36:17,7644.83,7670.49316,7583.62187,7164.22785,49.25,13.89,61.63887,29.702116,43.126137,7799.48844,7625.07156,BUY,NEUTRAL,SELL,NEUTRAL,26,23
2026-09-01 12:52:11,7639.13,7669.9503,7583.39834,7164.17114,48.71,13.89,61.63887,29.247415,43.035196,7800.11578,7623.87422,BUY,NEUTRAL,SELL,NEUTRAL,26,23
2026-09-01 13:08:05,7638.28,7669.86935,7583.36501,7164.16268,48.63,13.89,61.63887,29.179609,43.021635,7800.21451,7623.69049,BUY,NEUTRAL,SELL,BUY,26,23
2026-09-01 13:23:59,7635.97,7669.64935,7583.27442,7164.13969,48.42,13.89,61.63887,28.995336,42.98478,7800.48953,7623.18447,BUY,NEUTRAL,SELL,BUY,26,23
