timestamp,close,ema20,ema50,ema200,rsi,adx,atr,macd,macd_signal,bb_upper,bb_lower,rec_w,rec_d,rec_4h,dxy_rec,score_b,score_s
2026-08-17 08:04:19,1.15943,1.15097,1.15028,1.15578,65.53,29.89,0.00507,0.003112,0.002137,1.16343,1.13425,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 08:20:00,1.15908,1.15094,1.15027,1.15577,65.16,29.89,0.00507,0.003084,0.002131,1.16336,1.13428,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 08:35:40,1.15908,1.15094,1.15027,1.15577,65.16,29.89,0.00507,0.003084,0.002131,1.16336,1.13428,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 08:51:21,1.15916,1.15095,1.15027,1.15577,65.24,29.89,0.00507,0.00309,0.002132,1.16338,1.13427,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 09:07:02,1.15973,1.151,1.15029,1.15578,65.84,29.89,0.00507,0.003136,0.002141,1.16349,1.13422,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 09:22:42,1.15979,1.15101,1.1503,1.15578,65.91,29.89,0.00507,0.00314,0.002142,1.1635,1.13421,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 09:38:23,1.15948,1.15098,1.15028,1.15578,65.58,29.89,0.00507,0.003116,0.002137,1.16344,1.13424,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 09:54:03,1.15938,1.15097,1.15028,1.15578,65.55,29.89,0.00507,0.003113,0.002137,1.16343,1.13424,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 10:09:44,1.15959,1.15099,1.15029,1.15578,65.7,29.89,0.00507,0.003124,0.002139,1.16346,1.13423,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 10:25:25,1.15974,1.151,1.15029,1.15578,65.85,29.89,0.00507,0.003136,0.002142,1.16349,1.13422,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 10:41:05,1.15894,1.15092,1.15026,1.15577,65.01,29.89,0.00507,0.003073,0.002129,1.16333,1.13429,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 10:56:46,1.15864,1.1509,1.15025,1.15577,64.68,29.89,0.00507,0.003049,0.002124,1.16328,1.13432,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 11:12:27,1.1585,1.15088,1.15025,1.15577,64.52,29.89,0.00507,0.003037,0.002122,1.16325,1.13433,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 11:28:07,1.15835,1.15087,1.15024,1.15576,64.35,29.89,0.00507,0.003025,0.002119,1.16322,1.13434,BUY,STRONG_BUY,BUY,SELL,46,10
2026-08-17 11:43:48,1.15829,1.15086,1.15024,1.15576,64.29,29.89,0.00507,0.003021,0.002118,1.16321,1.13435,BUY,STRONG_BUY,BUY,SELL,46,10
2026-08-17 11:59:29,1.15886,1.15092,1.15026,1.15577,64.92,29.89,0.00507,0.003066,0.002127,1.16332,1.1343,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 12:15:09,1.15877,1.15091,1.15026,1.15577,64.82,29.89,0.00507,0.003059,0.002126,1.1633,1.13431,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 12:30:50,1.15884,1.15092,1.15026,1.15577,64.9,29.89,0.00507,0.003065,0.002127,1.16331,1.1343,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 12:46:30,1.15895,1.15093,1.15026,1.15577,65.02,29.89,0.00507,0.003073,0.002129,1.16333,1.13429,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 13:02:11,1.1589,1.15092,1.15026,1.15577,64.96,29.89,0.00507,0.003069,0.002128,1.16333,1.13429,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-17 13:17:52,1.15849,1.15088,1.15024,1.15577,64.51,29.89,0.00507,0.003037,0.002122,1.16325,1.13433,BUY,STRONG_BUY,BUY,SELL,46,10
2026-08-17 13:33:33,1.15831,1.15086,1.15024,1.15576,64.31,29.89,0.00507,0.003022,0.002119,1.16322,1.13435,BUY,STRONG_BUY,BUY,SELL,46,10
2026-08-17 13:49:14,1.1579,1.15083,1.15022,1.15576,63.84,29.89,0.00507,0.00299,0.002112,1.16314,1.13438,BUY,STRONG_BUY,BUY,SELL,46,10
2026-08-17 14:04:55,1.15769,1.15081,1.15021,1.15576,63.59,29.89,0.00507,0.002973,0.002109,1.16311,1.13439,BUY,STRONG_BUY,BUY,SELL,46,10
2026-08-17 14:20:36,1.15765,1.1508,1.15021,1.15576,63.55,29.89,0.00507,0.00297,0.002108,1.1631,1.1344,BUY,STRONG_BUY,BUY,SELL,46,10
2026-08-17 17:25:37,1.15759,1.1508,1.15021,1.15576,63.48,29.89,0.00507,0.002965,0.002107,1.16309,1.1344,BUY,STRONG_BUY,BUY,SELL,46,10
2026-08-17 18:32:48,1.1579,1.15148,1.15052,1.15578,63.86,31.05,0.00474,0.00315,0.002317,1.16394,1.13535,BUY,BUY,BUY,SELL,46,10
2026-08-17 18:48:29,1.15791,1.15148,1.15052,1.15578,63.87,31.05,0.00474,0.003151,0.002318,1.16395,1.13534,BUY,BUY,BUY,SELL,46,10
2026-08-17 18:55:07,1.15785,1.15148,1.15051,1.15578,63.79,31.05,0.00474,0.003146,0.002317,1.16394,1.13535,BUY,BUY,BUY,SELL,46,10
2026-08-17 19:10:48,1.15799,1.15149,1.15052,1.15578,63.97,31.05,0.00474,0.003158,0.002319,1.16396,1.13534,BUY,BUY,BUY,SELL,46,10
2026-08-17 19:26:29,1.1581,1.1515,1.15052,1.15578,64.1,31.05,0.00474,0.003166,0.002321,1.16398,1.13533,BUY,BUY,BUY,SELL,46,10
2026-08-17 19:42:10,1.15811,1.1515,1.15052,1.15578,64.12,31.05,0.00474,0.003167,0.002321,1.16398,1.13533,BUY,BUY,BUY,SELL,46,10
2026-08-17 19:57:50,1.15822,1.15151,1.15053,1.15578,64.25,31.05,0.00475,0.003176,0.002322,1.164,1.13532,BUY,BUY,STRONG_BUY,SELL,46,10
2026-08-17 20:13:31,1.15819,1.15151,1.15053,1.15578,64.22,31.05,0.00476,0.003173,0.002322,1.16399,1.13533,BUY,BUY,BUY,SELL,46,10
2026-08-17 21:52:50,1.15809,1.1515,1.15052,1.15578,64.09,31.05,0.00477,0.003166,0.00232,1.16398,1.13533,BUY,BUY,BUY,SELL,46,10
2026-08-17 22:08:31,1.15785,1.15148,1.15051,1.15578,63.79,31.05,0.00477,0.003146,0.002317,1.16394,1.13535,BUY,BUY,BUY,SELL,46,10
2026-08-17 22:24:12,1.1576,1.15145,1.1505,1.15578,63.38,31.05,0.00478,0.003126,0.002313,1.16389,1.13536,BUY,BUY,BUY,SELL,46,10
2026-08-17 22:39:53,1.1576,1.15145,1.1505,1.15578,63.38,31.05,0.00478,0.003126,0.002313,1.16389,1.13536,BUY,BUY,BUY,SELL,46,10
2026-08-17 22:55:34,1.15795,1.15149,1.15052,1.15578,63.92,31.05,0.00478,0.003154,0.002318,1.16395,1.13534,BUY,BUY,BUY,SELL,46,10
2026-08-18 08:02:30,1.15755,1.15145,1.1505,1.15578,63.27,31.05,0.00484,0.003122,0.002312,1.16389,1.13537,BUY,BUY,BUY,SELL,46,10
2026-08-18 08:18:10,1.15757,1.15145,1.1505,1.15578,63.31,31.05,0.00484,0.003124,0.002312,1.16389,1.13537,BUY,BUY,BUY,SELL,46,10
2026-08-18 08:33:51,1.15729,1.15143,1.15049,1.15577,62.7,31.05,0.00484,0.003102,0.002308,1.16385,1.13538,BUY,BUY,BUY,SELL,46,10
2026-08-18 08:49:32,1.15754,1.15145,1.1505,1.15578,63.24,31.05,0.00484,0.003122,0.002312,1.16388,1.13537,BUY,BUY,BUY,SELL,46,10
2026-08-18 09:05:12,1.15793,1.15149,1.15052,1.15578,63.89,31.05,0.00484,0.003153,0.002318,1.16395,1.13534,BUY,BUY,BUY,SELL,46,10
2026-08-18 09:20:54,1.15764,1.15146,1.15051,1.15578,63.46,31.05,0.00484,0.00313,0.002313,1.1639,1.13536,BUY,BUY,BUY,SELL,46,10
2026-08-18 09:36:34,1.15802,1.15149,1.15052,1.15578,64.01,31.05,0.00484,0.00316,0.002319,1.16396,1.13534,BUY,BUY,STRONG_BUY,SELL,46,10
2026-08-18 09:52:15,1.15802,1.15149,1.15052,1.15578,64.01,31.05,0.00484,0.00316,0.002319,1.16396,1.13534,BUY,BUY,STRONG_BUY,SELL,46,10
2026-08-18 12:19:04,1.15839,1.15153,1.15053,1.15578,64.46,31.05,0.00486,0.003189,0.002325,1.16403,1.13531,BUY,BUY,BUY,SELL,46,10
2026-08-18 12:34:44,1.15796,1.15149,1.15052,1.15578,63.98,31.05,0.00486,0.003158,0.002319,1.16396,1.13534,BUY,BUY,BUY,SELL,46,10
2026-08-18 12:50:25,1.15814,1.15151,1.15053,1.15578,64.15,31.05,0.00486,0.00317,0.002321,1.16398,1.13533,BUY,BUY,BUY,SELL,46,10
2026-08-18 13:06:06,1.15769,1.15146,1.15051,1.15578,63.57,31.05,0.00486,0.003134,0.002314,1.16391,1.13536,BUY,BUY,BUY,SELL,46,10
2026-08-18 13:21:46,1.15777,1.15147,1.15051,1.15578,63.69,31.05,0.00486,0.00314,0.002315,1.16392,1.13535,BUY,BUY,BUY,SELL,46,10
2026-08-18 13:37:27,1.15748,1.15144,1.1505,1.15578,63.11,31.05,0.00486,0.003117,0.002311,1.16388,1.13537,BUY,BUY,BUY,SELL,46,10
2026-08-18 13:53:07,1.1576,1.15145,1.1505,1.15578,63.38,31.05,0.00486,0.003126,0.002313,1.16389,1.13536,BUY,BUY,BUY,SELL,46,10
2026-08-18 14:08:48,1.15755,1.15145,1.1505,1.15578,63.27,31.05,0.00486,0.003122,0.002312,1.16389,1.13537,BUY,BUY,BUY,SELL,46,10
2026-08-18 14:18:20,1.15776,1.15147,1.15051,1.15578,63.68,31.05,0.00486,0.003139,0.002315,1.16392,1.13535,BUY,BUY,BUY,SELL,46,10
2026-08-18 14:34:01,1.15764,1.15146,1.15051,1.15578,63.46,31.05,0.00486,0.00313,0.002313,1.1639,1.13536,BUY,BUY,BUY,SELL,46,10
2026-08-18 14:49:41,1.15744,1.15144,1.1505,1.15577,63.03,31.05,0.00486,0.003114,0.00231,1.16387,1.13537,BUY,BUY,BUY,SELL,46,10
2026-08-18 15:05:22,1.15751,1.15145,1.1505,1.15578,63.18,31.05,0.00486,0.003119,0.002311,1.16388,1.13537,BUY,BUY,BUY,SELL,46,10
2026-08-18 15:21:03,1.15763,1.15146,1.15051,1.15578,63.44,31.05,0.00486,0.003129,0.002313,1.1639,1.13536,BUY,BUY,BUY,SELL,46,10
2026-08-18 15:36:43,1.15777,1.15147,1.15051,1.15578,63.69,31.05,0.00486,0.00314,0.002315,1.16392,1.13535,BUY,BUY,BUY,SELL,46,10
2026-08-18 15:52:24,1.15776,1.15147,1.15051,1.15578,63.68,31.05,0.00486,0.003139,0.002315,1.16392,1.13535,BUY,BUY,BUY,SELL,46,10
2026-08-18 16:08:04,1.15718,1.15141,1.15049,1.15577,62.47,31.05,0.00486,0.003093,0.002306,1.16383,1.13539,BUY,BUY,BUY,SELL,46,10
2026-08-18 16:23:45,1.1573,1.15143,1.15049,1.15577,62.72,31.05,0.00486,0.003102,0.002308,1.16385,1.13538,BUY,BUY,BUY,SELL,46,10
2026-08-18 16:39:25,1.15741,1.15144,1.1505,1.15577,62.96,31.05,0.00486,0.003111,0.00231,1.16386,1.13538,BUY,BUY,BUY,SELL,46,10
2026-08-18 16:55:06,1.15741,1.15144,1.1505,1.15577,62.96,31.05,0.00486,0.003111,0.00231,1.16386,1.13538,BUY,BUY,BUY,SELL,46,10
2026-08-19 00:20:15,1.15833,1.1521,1.15081,1.1558,64.22,32.14,0.00463,0.00326,0.0025,1.16462,1.13639,BUY,BUY,STRONG_BUY,SELL,46,10
2026-08-19 00:35:56,1.15848,1.15211,1.15081,1.1558,64.42,32.14,0.00463,0.003271,0.002503,1.16464,1.13638,BUY,BUY,STRONG_BUY,SELL,46,10
2026-08-19 00:51:36,1.1584,1.1521,1.15081,1.1558,64.31,32.14,0.00463,0.003265,0.002501,1.16463,1.13638,BUY,BUY,STRONG_BUY,SELL,46,10
2026-08-19 08:08:40,1.1605,1.1523,1.15089,1.15582,66.81,32.49,0.00481,0.003433,0.002535,1.165,1.13622,BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 08:24:20,1.16089,1.15234,1.15091,1.15583,67.24,32.49,0.00481,0.003464,0.002541,1.16507,1.13619,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 08:40:01,1.16255,1.1525,1.15097,1.15584,68.94,32.72,0.00494,0.003596,0.002568,1.16541,1.13602,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 08:49:06,1.16331,1.15257,1.151,1.15585,69.65,32.76,0.00497,0.003657,0.00258,1.16557,1.13593,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 08:58:36,1.16386,1.15262,1.15102,1.15586,70.16,32.88,0.00504,0.003701,0.002588,1.16569,1.13587,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 09:29:16,1.16487,1.15272,1.15106,1.15587,71.03,32.95,0.00509,0.003781,0.002605,1.16593,1.13573,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 09:59:57,1.16572,1.1528,1.1511,1.15587,71.73,33.04,0.00515,0.003849,0.002618,1.16613,1.13561,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 10:30:38,1.16722,1.15294,1.15115,1.15589,72.89,33.16,0.00525,0.003969,0.002642,1.16651,1.13539,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 11:01:19,1.16637,1.15286,1.15112,1.15588,72.24,33.2,0.00528,0.003901,0.002628,1.16629,1.13552,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 11:32:00,1.16607,1.15283,1.15111,1.15588,72.01,33.2,0.00528,0.003877,0.002624,1.16622,1.13556,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 12:02:41,1.16648,1.15287,1.15113,1.15588,72.33,33.2,0.00528,0.00391,0.00263,1.16632,1.1355,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 12:33:21,1.16697,1.15292,1.15114,1.15589,72.7,33.2,0.00528,0.003949,0.002638,1.16644,1.13543,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 13:04:02,1.16695,1.15292,1.15114,1.15589,72.69,33.2,0.00528,0.003947,0.002638,1.16644,1.13543,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 13:34:44,1.16629,1.15286,1.15112,1.15588,72.18,33.2,0.00528,0.003895,0.002627,1.16627,1.13553,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 14:05:24,1.16689,1.15291,1.15114,1.15589,72.64,33.2,0.00528,0.003942,0.002637,1.16642,1.13544,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 14:28:21,1.16613,1.15284,1.15111,1.15588,72.06,33.2,0.00528,0.003882,0.002625,1.16623,1.13555,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 14:59:01,1.1674,1.15296,1.15116,1.15589,73.02,33.2,0.00528,0.003983,0.002645,1.16656,1.13536,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 15:21:05,1.1675,1.15297,1.15117,1.15589,73.09,33.2,0.00528,0.003991,0.002647,1.16658,1.13534,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 15:51:46,1.16738,1.15296,1.15116,1.15589,73.0,33.22,0.00529,0.003981,0.002645,1.16655,1.13536,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 18:07:09,1.16794,1.1544,1.15183,1.15601,73.43,35.24,0.00495,0.004673,0.003053,1.16852,1.13645,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 18:22:49,1.16776,1.15439,1.15182,1.15601,73.29,35.24,0.00495,0.004659,0.00305,1.16848,1.13648,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 18:38:30,1.16767,1.15438,1.15182,1.15601,73.22,35.24,0.00495,0.004651,0.003049,1.16845,1.13649,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 18:54:10,1.16757,1.15437,1.15181,1.15601,73.1,35.24,0.00495,0.004643,0.003047,1.16843,1.1365,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 19:09:51,1.16759,1.15437,1.15181,1.15601,73.14,35.24,0.00496,0.004645,0.003047,1.16844,1.1365,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 19:25:32,1.16746,1.15436,1.15181,1.15601,72.87,35.24,0.00496,0.004635,0.003045,1.1684,1.13652,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 19:41:13,1.16739,1.15435,1.15181,1.15601,72.72,35.24,0.00496,0.004629,0.003044,1.16839,1.13653,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 19:56:53,1.1673,1.15434,1.1518,1.15601,72.53,35.24,0.00497,0.004622,0.003043,1.16837,1.13654,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 20:12:34,1.16763,1.15438,1.15181,1.15601,73.19,35.24,0.00497,0.004648,0.003048,1.16844,1.13649,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 20:21:04,1.16764,1.15438,1.15182,1.15601,73.19,35.24,0.00497,0.004649,0.003048,1.16845,1.13649,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 20:36:48,1.16761,1.15437,1.15181,1.15601,73.17,35.24,0.00497,0.004647,0.003048,1.16844,1.1365,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 20:52:30,1.16726,1.15434,1.1518,1.15601,72.45,35.24,0.00497,0.004619,0.003042,1.16836,1.13655,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 21:08:11,1.16704,1.15432,1.15179,1.156,71.99,35.24,0.00499,0.004601,0.003039,1.1683,1.13658,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 21:23:53,1.16768,1.15438,1.15182,1.15601,73.23,35.24,0.00499,0.004652,0.003049,1.16846,1.13649,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 21:39:37,1.16808,1.15442,1.15183,1.15601,73.53,35.26,0.005,0.004684,0.003055,1.16855,1.13643,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 21:49:36,1.1675,1.15436,1.15181,1.15601,72.95,35.26,0.005,0.004638,0.003046,1.16841,1.13651,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 22:05:17,1.16812,1.15442,1.15183,1.15601,73.56,35.28,0.00501,0.004687,0.003056,1.16856,1.13642,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 22:20:57,1.16735,1.15435,1.1518,1.15601,72.64,35.28,0.00501,0.004626,0.003044,1.16838,1.13653,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 22:36:38,1.16746,1.15436,1.15181,1.15601,72.87,35.28,0.00501,0.004635,0.003045,1.1684,1.13652,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 22:52:18,1.16749,1.15436,1.15181,1.15601,72.93,35.28,0.00501,0.004637,0.003046,1.16841,1.13651,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 23:07:58,1.16744,1.15436,1.15181,1.15601,72.83,35.28,0.00501,0.004633,0.003045,1.1684,1.13652,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 23:23:39,1.16788,1.1544,1.15182,1.15601,73.38,35.28,0.00501,0.004668,0.003052,1.1685,1.13646,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-19 23:39:20,1.16761,1.15437,1.15181,1.15601,73.17,35.28,0.00501,0.004647,0.003048,1.16844,1.1365,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-19 23:55:00,1.16792,1.1544,1.15183,1.15601,73.41,35.28,0.00501,0.004671,0.003053,1.16851,1.13645,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-20 00:10:41,1.16797,1.15441,1.15183,1.15601,73.45,35.28,0.00501,0.004675,0.003054,1.16853,1.13645,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-20 00:54:39,1.16762,1.15437,1.15181,1.15601,73.18,35.28,0.00501,0.004647,0.003048,1.16844,1.1365,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 08:03:48,1.16826,1.15445,1.15185,1.15602,73.41,35.5,0.0052,0.004697,0.00306,1.16862,1.13642,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 08:19:43,1.16867,1.15449,1.15187,1.15602,73.71,35.5,0.0052,0.00473,0.003066,1.16872,1.13636,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 08:35:37,1.16837,1.15446,1.15185,1.15602,73.49,35.5,0.0052,0.004706,0.003061,1.16865,1.13641,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 08:51:31,1.16876,1.1545,1.15187,1.15602,73.78,35.5,0.0052,0.004737,0.003068,1.16875,1.13635,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 09:07:25,1.16922,1.15454,1.15189,1.15603,74.11,35.5,0.0052,0.004773,0.003075,1.16886,1.13628,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 09:23:19,1.16867,1.15449,1.15187,1.15602,73.71,35.5,0.0052,0.00473,0.003066,1.16872,1.13636,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 09:39:14,1.16848,1.15447,1.15186,1.15602,73.57,35.5,0.0052,0.004714,0.003063,1.16868,1.13639,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 09:55:08,1.16784,1.15441,1.15183,1.15602,73.09,35.5,0.0052,0.004663,0.003053,1.16852,1.13648,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 10:11:01,1.16733,1.15436,1.15181,1.15601,72.25,35.5,0.0052,0.004623,0.003045,1.1684,1.13655,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 10:26:56,1.1679,1.15441,1.15184,1.15602,73.14,35.5,0.0052,0.004668,0.003054,1.16853,1.13647,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 10:42:49,1.16804,1.15443,1.15184,1.15602,73.24,35.5,0.0052,0.004679,0.003056,1.16857,1.13645,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 10:58:43,1.16823,1.15445,1.15185,1.15602,73.39,35.5,0.0052,0.004694,0.003059,1.16861,1.13643,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 11:14:37,1.1683,1.15445,1.15185,1.15602,73.44,35.5,0.0052,0.0047,0.00306,1.16863,1.13642,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 11:30:31,1.16837,1.15446,1.15185,1.15602,73.49,35.5,0.0052,0.004706,0.003061,1.16865,1.13641,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 11:46:26,1.16726,1.15435,1.15181,1.15601,72.11,35.5,0.0052,0.004617,0.003044,1.16838,1.13656,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 12:02:20,1.16788,1.15441,1.15184,1.15602,73.12,35.5,0.0052,0.004667,0.003054,1.16853,1.13648,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 12:18:14,1.16742,1.15437,1.15182,1.15601,72.44,35.5,0.0052,0.00463,0.003046,1.16842,1.13654,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 12:34:08,1.16711,1.15434,1.1518,1.15601,71.81,35.5,0.0052,0.004605,0.003041,1.16835,1.13658,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 12:50:01,1.16728,1.15436,1.15181,1.15601,72.15,35.5,0.00521,0.004619,0.003044,1.16839,1.13656,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 13:05:56,1.16739,1.15437,1.15182,1.15601,72.38,35.5,0.00521,0.004627,0.003046,1.16841,1.13655,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 13:21:50,1.16709,1.15434,1.1518,1.15601,71.77,35.5,0.00521,0.004604,0.003041,1.16834,1.13659,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 13:37:44,1.16722,1.15435,1.15181,1.15601,72.03,35.5,0.00521,0.004614,0.003043,1.16837,1.13657,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 13:53:39,1.16732,1.15436,1.15181,1.15601,72.23,35.5,0.00521,0.004622,0.003045,1.1684,1.13656,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 14:09:33,1.16736,1.15436,1.15181,1.15601,72.32,35.5,0.00521,0.004625,0.003045,1.1684,1.13655,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 14:25:27,1.1672,1.15435,1.15181,1.15601,71.99,35.5,0.00521,0.004612,0.003043,1.16837,1.13657,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 14:41:21,1.1674,1.15437,1.15182,1.15601,72.4,35.5,0.00521,0.004628,0.003046,1.16841,1.13654,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 14:57:15,1.16755,1.15438,1.15182,1.15601,72.71,35.5,0.00521,0.00464,0.003048,1.16845,1.13652,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 15:13:09,1.16753,1.15438,1.15182,1.15601,72.67,35.5,0.00521,0.004639,0.003048,1.16845,1.13653,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 15:29:02,1.16768,1.15439,1.15183,1.15601,72.97,35.5,0.00521,0.004651,0.00305,1.16848,1.13651,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
2026-08-20 17:52:40,1.1677,1.1544,1.15183,1.15601,72.98,35.5,0.00521,0.004652,0.003051,1.16849,1.1365,STRONG_BUY,STRONG_BUY,BUY,STRONG_SELL,46,0
